system:index,area,class,territory,year,.geo
0_784_5,48.19312911120473,21,785.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_784_6,0.03216579541015625,24,785.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_784_7,0.10364616583251947,25,785.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_784_8,0.3064747355346681,33,785.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_0,3331.606815212745,3,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_1,0.05004278747558593,11,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_2,63.947389203857696,13,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_3,43.296935460632,15,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_4,161.70116527776784,21,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_5,0.2502313889160157,23,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_6,0.03574366198730467,24,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_7,0.823939941833496,25,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_8,6.155021758056629,33,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_785_9,1.5968968027954085,68,786.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_0,32753.251755940808,3,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_1,3534.775689452426,6,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_2,223.73312591302687,11,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_3,721.76755739518,12,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_4,40.75069687304689,13,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_5,0.3001275272216796,15,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_6,54.15996666436762,18,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_7,18.086542335449234,21,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_8,7.605604074584966,23,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_9,0.4705102000122071,24,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_10,4.833522335632323,25,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_11,21.096357625183103,29,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_12,175.7291676013775,33,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_786_13,69.0530617269299,68,787.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_0,9992.376543337148,3,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_1,3747.929255346261,6,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_2,370.13679387170566,11,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_3,1150.6187628993594,12,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_4,17.13283667895506,13,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_5,7.611833317321759,15,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_6,53.22334641613741,18,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_7,20.860212014892593,21,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_8,22.10096677764896,23,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_9,1.5448983088989268,24,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_10,10.602303952880867,25,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_11,27.61089605645686,29,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_12,282.87736686584276,33,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_787_13,100.10046686975222,68,788.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_0,12538.18070089178,3,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_1,1501.4199343554915,6,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_2,30.413734723144657,11,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_3,0.9994275624999989,12,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_4,15.356674582092293,13,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_5,7.04817368682862,15,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_6,31.943867003723373,18,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_7,9.840728266357427,21,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_8,19.413476535583452,23,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_788_9,0.23291903076171885,24,789.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
