system:index,area,class,territory,year,.geo
0_1,3.2645318551025495,15,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,346.1256861973885,18,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,73.14366831066936,21,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,95.11090995013433,23,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.103656133911119,24,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,6.804124645874024,25,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0481557266845703,30,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1616.1093970403563,33,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.713217659179687,68,1.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101466.35004525851,3,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11522.233733920017,6,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,948.6545326026023,11,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,49.8093400119013,13,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.9593025894775398,15,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,347.03266306463644,18,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,70.83984192919912,21,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,25.000841936767607,23,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,4.193828816528305,24,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.3311860735473644,25,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0410215873413086,30,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1691.3760925502477,33,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.5940043510131856,68,1.0,1993,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101536.69011014601,3,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11437.934613278594,6,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,963.6184062113755,11,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,49.08763414672803,13,1.0,1994,"{""type"":""MultiPoint"",""coordinates"":[]}"
