system:index,area,class,territory,year,.geo
2_2_10,179.68816011956784,25,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_11,0.8295651700439467,27,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_12,0.48305809259033167,29,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_13,0.25735771374511734,30,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_14,0.4201434844970703,31,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_15,2935.7825819035597,33,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_2_16,86.91915944427545,68,3.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_0,69090.12464228806,3,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_1,4936.388100804453,6,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_2,53.44949745330774,11,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_3,116.93046928875913,12,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_4,2415.258552435344,13,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_5,270.8397237056268,15,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_6,14.217141437377924,18,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_7,145.98396233502461,21,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_8,21.845977215759213,23,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_9,0.7273761177368162,24,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_10,4.689313837219238,25,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_11,0.029497572082519522,27,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_12,546.6628517368185,33,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_3_13,1.7799429176635746,68,4.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_0,205045.3880483824,3,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_1,25234.61884780217,6,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_2,3144.6448816985016,11,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_3,4667.4790429694785,12,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_4,1089.627048933622,13,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_5,595.2921220268571,15,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0_6,735.3666171024174,18,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
