system:index,area,class,territory,year,.geo
0_15_2,424.8676746599736,11,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_3,7.928617894165037,13,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_4,4.905425202758788,18,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_5,2.8265027445068354,21,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_6,6.68086060894775,23,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_7,0.1339891441650392,24,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_8,1.01964480041504,25,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_9,661.9221478341708,33,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15_10,0.06427198889160156,68,16.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_0,22.100474078796616,3,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_0,48.1398302062375,3,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_1,0.02592181567382812,6,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_2,0.625702094177246,21,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_3,0.26458209759521445,33,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_0,37.01148909307905,3,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_1,1.295862543151852,6,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_2,0.007149556213378906,15,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_3,0.24129816027832035,21,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_4,0.007149570495605469,33,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_0,35.28471761584495,3,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_1,0.007149325805664063,15,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_2,0.2162677893676756,21,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_3,0.005361998779296875,33,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_0,1151.5291793352837,3,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_1,67.45892608642646,6,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_2,0.02770118878173828,11,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_3,9.927334555114681,12,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_4,0.04110471923828125,13,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_5,11.712094950134306,15,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_6,12.408914251831192,21,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_7,0.10991129803466795,23,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_8,0.010724372741699219,25,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20_9,8.775056830322255,33,21.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_0,315.79233044677534,3,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_1,0.12067374890136724,6,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21_2,0.00893878839111328,13,22.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_0,24886.96590785872,3,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_1,2517.226732461122,6,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_2,31.772305687194898,11,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_3,35.39731690026846,13,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_4,4.3646557338867265,15,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_5,2.5451197044677745,18,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_6,15.915896505737296,21,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_7,9.027212760986318,23,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_8,0.012500994750976558,24,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_9,0.5949412008056641,25,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_10,194.71539168444818,33,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22_11,0.003574776000976562,68,23.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23_0,9380.810257098612,3,24.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
