system:index,area,class,territory,year,.geo
0_16_5,60.65429271710259,18,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_6,1.088834419677735,21,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_7,0.8984423146362324,23,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_8,0.12873155352783203,24,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_9,0.42998565460205085,25,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_10,67.81280565466125,33,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16_11,0.0741996350708008,68,17.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_0,4056.3365911942774,3,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_1,1808.251761053506,6,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_2,97.66302579034425,11,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_3,13.659329953674357,13,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_4,1.3584224358520542,15,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_5,125.57666129248027,18,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_6,1.7178345443725564,21,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_7,21.708897392394963,23,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_8,0.5434050524902342,24,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_9,0.6166202920532226,25,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17_10,337.426955497682,33,18.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_0,30570.826245150165,3,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_1,3051.402856716266,6,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_2,22.42696589898679,11,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_3,10.405515913940441,13,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_4,0.22930487176513698,15,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_5,1.2623547628173828,18,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_6,10.762217113525393,21,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_7,0.46874049645996074,23,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_8,0.9548373085327148,25,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_9,18.119820648071308,29,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_10,52.82563081646723,33,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18_11,18.659511912597853,68,19.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_0,32355.31390997759,3,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19_1,3061.0379044702945,6,20.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
